RUN	JJ.Framework.JJSim	jjsim	1622751851135	JJ.Framework.JJSim-SIMULATION_1_1:SIMULATION_2_0:SIMULATION_3_0:SIMULATION_4_:Iterations_10	3.5.1
USER	Users_1	START	1622751852746
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751852764	1622751858318	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751852750	1622751858342	5554	OK
GROUP	NPI_Control	1622751852749	1622751860146	5554	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751860150	1622751860357	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751860147	1622751860359	207	OK
GROUP	NPI_Control	1622751860147	1622751861698	207	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751861699	1622751861899	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751861698	1622751861900	200	OK
GROUP	NPI_Control	1622751861698	1622751863899	200	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751863900	1622751864073	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751863900	1622751864074	173	OK
GROUP	NPI_Control	1622751863900	1622751865653	173	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751865654	1622751865862	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751865653	1622751865863	208	OK
GROUP	NPI_Control	1622751865653	1622751867353	208	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751867354	1622751867606	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751867353	1622751867608	252	OK
GROUP	NPI_Control	1622751867353	1622751868631	252	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751868632	1622751868790	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751868631	1622751868791	158	OK
GROUP	NPI_Control	1622751868631	1622751870344	158	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751870345	1622751870502	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751870344	1622751870503	157	OK
GROUP	NPI_Control	1622751870344	1622751872040	157	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751872040	1622751872200	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751872040	1622751872201	160	OK
GROUP	NPI_Control	1622751872040	1622751874112	160	OK
REQUEST	NPI_Control,NPI_1922555846	NPI_Control	1622751874113	1622751874523	OK	 
GROUP	NPI_Control,NPI_1922555846	1622751874112	1622751874524	410	OK
GROUP	NPI_Control	1622751874112	1622751876481	410	OK
USER	Users_1	END	1622751876484
