RUN	JJ.Framework.JJSim	jjsim	1622663938060	JJ.Framework.JJSim-SIMULATION_1_1:SIMULATION_2_0:SIMULATION_3_0:SIMULATION_4_0:Iterations_10	3.5.1
USER	Users_1	START	1622663939501
REQUEST	NPI,NPI	NPI_1245318229	1622663939525	1622663945780	OK	 
GROUP	NPI,NPI	1622663939506	1622663945812	6255	OK
GROUP	NPI	1622663939504	1622663947808	6255	OK
REQUEST	NPI,NPI	NPI_1821049651	1622663947813	1622663947994	OK	 
GROUP	NPI,NPI	1622663947811	1622663947996	181	OK
GROUP	NPI	1622663947809	1622663949427	181	OK
REQUEST	NPI,NPI	NPI_1114976883	1622663949428	1622663949692	OK	 
GROUP	NPI,NPI	1622663949427	1622663949693	264	OK
GROUP	NPI	1622663949427	1622663951084	264	OK
REQUEST	NPI,NPI	NPI_1740270032	1622663951086	1622663951225	OK	 
GROUP	NPI,NPI	1622663951085	1622663951226	139	OK
GROUP	NPI	1622663951084	1622663952294	139	OK
REQUEST	NPI,NPI	NPI_1245419696	1622663952295	1622663952496	OK	 
GROUP	NPI,NPI	1622663952294	1622663952497	201	OK
GROUP	NPI	1622663952294	1622663954129	201	OK
REQUEST	NPI,NPI	NPI_1942331400	1622663954130	1622663954353	OK	 
GROUP	NPI,NPI	1622663954130	1622663954355	223	OK
GROUP	NPI	1622663954129	1622663956357	223	OK
REQUEST	NPI,NPI	NPI_1144239955	1622663956359	1622663956733	OK	 
GROUP	NPI,NPI	1622663956358	1622663956735	374	OK
GROUP	NPI	1622663956358	1622663958447	374	OK
REQUEST	NPI,NPI	NPI_1538137419	1622663958449	1622663958882	OK	 
GROUP	NPI,NPI	1622663958448	1622663958883	433	OK
GROUP	NPI	1622663958448	1622663960132	433	OK
REQUEST	NPI,NPI	NPI_1306830377	1622663960133	1622663960358	OK	 
GROUP	NPI,NPI	1622663960133	1622663960359	225	OK
GROUP	NPI	1622663960132	1622663961449	225	OK
REQUEST	NPI,NPI	NPI_1962487256	1622663961451	1622663963605	OK	 
GROUP	NPI,NPI	1622663961450	1622663963606	2154	OK
GROUP	NPI	1622663961450	1622663965178	2154	OK
USER	Users_1	END	1622663965181
