RUN	Optum.Framework.OptumSim	optumsim	1625682690170	Optum.Framework.OptumSim-SIMULATION_1_1:SIMULATION_2_1:SIMULATION_3_1:Iterations_1	3.5.1
USER	Users_1	START	1625682691687
REQUEST	,Login		1625682691706	1625682692011	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1625682692063	1625682692454	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1625682692062	1625682692456	OK	 
REQUEST	,Login	icon?family=Material+Icons	1625682692064	1625682692461	OK	 
REQUEST	,Login	favicon.ico	1625682692061	1625682692512	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1625682692064	1625682692588	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1625682692064	1625682692608	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1625682692455	1625682692689	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1625682692063	1625682692765	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1625682692513	1625682694006	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1625682692457	1625682694156	OK	 
REQUEST	,Login		1625682694156	1625682694238	OK	 
REQUEST	,Login		1625682694240	1625682694313	OK	 
REQUEST	,Login		1625682694315	1625682694387	OK	 
REQUEST	,Login	favicon.ico	1625682694394	1625682694487	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1625682694395	1625682694488	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1625682694396	1625682694488	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1625682694395	1625682694489	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1625682694395	1625682694489	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1625682694394	1625682694490	OK	 
REQUEST	,Login		1625682694490	1625682694937	OK	 
REQUEST	,Login		1625682694938	1625682695489	OK	 
GROUP	,Login	1625682691690	1625682695489	3724	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625682696492	1625682696638	OK	 
GROUP	,SearchByActiveMember	1625682696492	1625682696638	146	OK
REQUEST	,SearchName_Name	Search_1	1625682697923	1625682698169	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625682698173	1625682698402	OK	 
GROUP	,SearchName_Name	1625682697922	1625682698402	475	OK
REQUEST	,S_3231359	Select_Smith	1625682700108	1625682700289	OK	 
REQUEST	,S_3231359	request_1	1625682700292	1625682701407	OK	 
REQUEST	,S_3231359	request_3231359	1625682701409	1625682701737	OK	 
GROUP	,S_3231359	1625682700107	1625682701738	1624	OK
REQUEST	,DrillDown_Smith	70078	1625682703488	1625682703670	OK	 
GROUP	,DrillDown_Smith	1625682703486	1625682703670	182	OK
GROUP		1625682691690	1625682705413	6151	OK
USER	Users_1	END	1625682705416
